LOAD_ZONE,zone_ccs_distance_km,zone_dbid
FRCC,0,1
MIS_AMSO,0,2
MIS_AR,0,3
MIS_D_MS,0,4
MIS_IA,0,5
MIS_IL,0,6
MIS_INKY,0,7
MIS_LA,0,8
MIS_LMI,0,9
MIS_MAPP,0,10
MIS_MIDA,0,11
MIS_MNWI,0,12
MIS_MO,0,13
MIS_WOTA,0,14
MIS_WUMS,0,15
NENG_CT,0,16
NENG_ME,0,17
NENGREST,0,18
NY_Z_A,0,19
NY_Z_B,0,20
NY_Z_C&E,0,21
NY_Z_D,0,22
NY_Z_F,0,23
NY_Z_G-I,0,24
NY_Z_J,0,25
NY_Z_K,0,26
PJM_AP,0,27
PJM_ATSI,0,28
PJM_COMD,0,29
PJM_Dom,0,30
PJM_EMAC,0,31
PJM_PENE,0,32
PJM_SMAC,0,33
PJM_West,0,34
PJM_WMAC,0,35
S_C_KY,0,36
S_C_TVA,0,37
S_D_AECI,0,38
S_SOU,0,39
S_VACA,0,40
SPP_N,0,41
SPP_NEBR,0,42
SPP_SPS,0,43
SPP_WAUE,0,44
SPP_WEST,0,45
loadzone,0,46
